E_MeV_u,LET_keV_um,a0_nm,beta,ks_Gauss,ks_Geiss,particle,scale,voltage_V,water_LET_keV_um
102.0,0.07605304543775501,4.5,0.0,1.0069304796456622,1.0063078097287674,neon,4.0,300.0,71.40984517274795
102.0,0.07605304543775501,5.0,0.0,1.0069304796456622,1.0058957056391982,neon,4.0,300.0,71.40984517274795
102.0,0.07605304543775501,5.5,0.0,1.0069304796456622,1.0052818047487648,neon,4.0,300.0,71.40984517274795
102.0,0.07605304543775501,6.0,0.0,1.0069304796456622,1.0048419825351715,neon,4.0,300.0,71.40984517274795
102.0,0.07605304543775501,6.5,0.0,1.0069304796456622,1.0045180731666248,neon,4.0,300.0,71.40984517274795
102.0,0.07605304543775501,7.0,0.0,1.0069304796456622,1.004196000812733,neon,4.0,300.0,71.40984517274795
102.0,0.07605304543775501,7.5,0.0,1.0069304796456622,1.003855708773177,neon,4.0,300.0,71.40984517274795
102.0,0.07605304543775501,8.0,0.0,1.0069304796456622,1.0035903864848612,neon,4.0,300.0,71.40984517274795
102.0,0.07605304543775501,8.5,0.0,1.0069304796456622,1.0033803517861293,neon,4.0,300.0,71.40984517274795
152.0,0.057186901584223175,4.5,0.0,1.0057498790496295,1.0045874147698077,neon,4.0,300.0,53.66352396936089
152.0,0.057186901584223175,5.0,0.0,1.0057498790496295,1.0042865641807717,neon,4.0,300.0,53.66352396936089
152.0,0.057186901584223175,5.5,0.0,1.0057498790496295,1.0038397111721329,neon,4.0,300.0,53.66352396936089
152.0,0.057186901584223175,6.0,0.0,1.0057498790496295,1.0035194605327304,neon,4.0,300.0,53.66352396936089
152.0,0.057186901584223175,6.5,0.0,1.0057498790496295,1.0032835106407045,neon,4.0,300.0,53.66352396936089
152.0,0.057186901584223175,7.0,0.0,1.0057498790496295,1.003049109045306,neon,4.0,300.0,53.66352396936089
152.0,0.057186901584223175,7.5,0.0,1.0057498790496295,1.0028016807119555,neon,4.0,300.0,53.66352396936089
152.0,0.057186901584223175,8.0,0.0,1.0057498790496295,1.0026087098800334,neon,4.0,300.0,53.66352396936089
152.0,0.057186901584223175,8.5,0.0,1.0057498790496295,1.0024559025403714,neon,4.0,300.0,53.66352396936089
202.0,0.04735998338516216,4.5,0.0,1.0051105116309649,1.0037127710235634,neon,4.0,300.0,44.41013233181935
202.0,0.04735998338516216,5.0,0.0,1.0051105116309649,1.003468789814182,neon,4.0,300.0,44.41013233181935
202.0,0.04735998338516216,5.5,0.0,1.0051105116309649,1.003107081261621,neon,4.0,300.0,44.41013233181935
202.0,0.04735998338516216,6.0,0.0,1.0051105116309649,1.0028477813599763,neon,4.0,300.0,44.41013233181935
202.0,0.04735998338516216,6.5,0.0,1.0051105116309649,1.0026566777699355,neon,4.0,300.0,44.41013233181935
202.0,0.04735998338516216,7.0,0.0,1.0051105116309649,1.0024669319649189,neon,4.0,300.0,44.41013233181935
202.0,0.04735998338516216,7.5,0.0,1.0051105116309649,1.002266756000027,neon,4.0,300.0,44.41013233181935
202.0,0.04735998338516216,8.0,0.0,1.0051105116309649,1.0021106034170886,neon,4.0,300.0,44.41013233181935
202.0,0.04735998338516216,8.5,0.0,1.0051105116309649,1.0019869223426454,neon,4.0,300.0,44.41013233181935
252.0,0.04132128672522739,4.5,0.0,1.0047070648953207,1.0031919236966895,neon,4.0,300.0,38.743340540080666
252.0,0.04132128672522739,5.0,0.0,1.0047070648953207,1.002982076694099,neon,4.0,300.0,38.743340540080666
252.0,0.04132128672522739,5.5,0.0,1.0047070648953207,1.0026713629926822,neon,4.0,300.0,38.743340540080666
252.0,0.04132128672522739,6.0,0.0,1.0047070648953207,1.0024485551308215,neon,4.0,300.0,38.743340540080666
252.0,0.04132128672522739,6.5,0.0,1.0047070648953207,1.0022842972725379,neon,4.0,300.0,38.743340540080666
252.0,0.04132128672522739,7.0,0.0,1.0047070648953207,1.0021212616589747,neon,4.0,300.0,38.743340540080666
252.0,0.04132128672522739,7.5,0.0,1.0047070648953207,1.00194932239044,neon,4.0,300.0,38.743340540080666
252.0,0.04132128672522739,8.0,0.0,1.0047070648953207,1.0018151649352678,neon,4.0,300.0,38.743340540080666
252.0,0.04132128672522739,8.5,0.0,1.0047070648953207,1.0017088805931096,neon,4.0,300.0,38.743340540080666
2.0,4.081690432662482,4.5,0.0,1.174851473534445,1.3684792850806404,iron,4.0,300.0,3918.9361600977104
2.0,4.081690432662482,5.0,0.0,1.174851473534445,1.3528976810390672,iron,4.0,300.0,3918.9361600977104
2.0,4.081690432662482,5.5,0.0,1.174851473534445,1.327336591327905,iron,4.0,300.0,3918.9361600977104
2.0,4.081690432662482,6.0,0.0,1.174851473534445,1.3086668900975489,iron,4.0,300.0,3918.9361600977104
2.0,4.081690432662482,6.5,0.0,1.174851473534445,1.2947590927569192,iron,4.0,300.0,3918.9361600977104
2.0,4.081690432662482,7.0,0.0,1.174851473534445,1.280240056962525,iron,4.0,300.0,3918.9361600977104
2.0,4.081690432662482,7.5,0.0,1.174851473534445,1.2641182464876366,iron,4.0,300.0,3918.9361600977104
2.0,4.081690432662482,8.0,0.0,1.174851473534445,1.2513595910284578,iron,4.0,300.0,3918.9361600977104
2.0,4.081690432662482,8.5,0.0,1.174851473534445,1.2411530050860082,iron,4.0,300.0,3918.9361600977104
52.0,0.8445681387995633,4.5,0.0,1.0446789225340969,1.0657599116592211,iron,4.0,300.0,793.9224041453692
52.0,0.8445681387995633,5.0,0.0,1.0446789225340969,1.061687538121743,iron,4.0,300.0,793.9224041453692
52.0,0.8445681387995633,5.5,0.0,1.0446789225340969,1.0555446060229967,iron,4.0,300.0,793.9224041453692
52.0,0.8445681387995633,6.0,0.0,1.0446789225340969,1.0511181418260591,iron,4.0,300.0,793.9224041453692
52.0,0.8445681387995633,6.5,0.0,1.0446789225340969,1.0478441206737568,iron,4.0,300.0,793.9224041453692
52.0,0.8445681387995633,7.0,0.0,1.0446789225340969,1.0445638249616582,iron,4.0,300.0,793.9224041453692
52.0,0.8445681387995633,7.5,0.0,1.0446789225340969,1.0410730138082864,iron,4.0,300.0,793.9224041453692
52.0,0.8445681387995633,8.0,0.0,1.0446789225340969,1.038341406548047,iron,4.0,300.0,793.9224041453692
52.0,0.8445681387995633,8.5,0.0,1.0446789225340969,1.036172658397431,iron,4.0,300.0,793.9224041453692
102.0,0.5119783065831132,4.5,0.0,1.0293897984600622,1.0382859267865965,iron,4.0,300.0,480.7209430497352
102.0,0.5119783065831132,5.0,0.0,1.0293897984600622,1.035825377046048,iron,4.0,300.0,480.7209430497352
102.0,0.5119783065831132,5.5,0.0,1.0293897984600622,1.0321489147800507,iron,4.0,300.0,480.7209430497352
102.0,0.5119783065831132,6.0,0.0,1.0293897984600622,1.029507063783375,iron,4.0,300.0,480.7209430497352
102.0,0.5119783065831132,6.5,0.0,1.0293897984600622,1.0275566927758282,iron,4.0,300.0,480.7209430497352
102.0,0.5119783065831132,7.0,0.0,1.0293897984600622,1.0256118198511668,iron,4.0,300.0,480.7209430497352
102.0,0.5119783065831132,7.5,0.0,1.0293897984600622,1.0235520992759874,iron,4.0,300.0,480.7209430497352
102.0,0.5119783065831132,8.0,0.0,1.0293897984600622,1.021943416940579,iron,4.0,300.0,480.7209430497352
102.0,0.5119783065831132,8.5,0.0,1.0293897984600622,1.0206680535535304,iron,4.0,300.0,480.7209430497352
152.0,0.38604866358679457,4.5,0.0,1.0233365903142495,1.028066802360438,iron,4.0,300.0,362.26358226102764
152.0,0.38604866358679457,5.0,0.0,1.0233365903142495,1.0262362251040584,iron,4.0,300.0,362.26358226102764
152.0,0.38604866358679457,5.5,0.0,1.0233365903142495,1.023513004184403,iron,4.0,300.0,362.26358226102764
152.0,0.38604866358679457,6.0,0.0,1.0233365903142495,1.0215580707471805,iron,4.0,300.0,362.26358226102764
152.0,0.38604866358679457,6.5,0.0,1.0233365903142495,1.0201157142034543,iron,4.0,300.0,362.26358226102764
152.0,0.38604866358679457,7.0,0.0,1.0233365903142495,1.0186803074433397,iron,4.0,300.0,362.26358226102764
152.0,0.38604866358679457,7.5,0.0,1.0233365903142495,1.0171632621620446,iron,4.0,300.0,362.26358226102764
152.0,0.38604866358679457,8.0,0.0,1.0233365903142495,1.0159791948581842,iron,4.0,300.0,362.26358226102764
152.0,0.38604866358679457,8.5,0.0,1.0233365903142495,1.0150409035936823,iron,4.0,300.0,362.26358226102764
202.0,0.31996222816231373,4.5,0.0,1.0200707333156305,1.0227374828398546,iron,4.0,300.0,300.03314580077364
202.0,0.31996222816231373,5.0,0.0,1.0200707333156305,1.0212419090676152,iron,4.0,300.0,300.03314580077364
202.0,0.31996222816231373,5.5,0.0,1.0200707333156305,1.0190230646213807,iron,4.0,300.0,300.03314580077364
202.0,0.31996222816231373,6.0,0.0,1.0200707333156305,1.01743100564959,iron,4.0,300.0,300.03314580077364
202.0,0.31996222816231373,6.5,0.0,1.0200707333156305,1.0162567151213426,iron,4.0,300.0,300.03314580077364
202.0,0.31996222816231373,7.0,0.0,1.0200707333156305,1.0150894498207121,iron,4.0,300.0,300.03314580077364
202.0,0.31996222816231373,7.5,0.0,1.0200707333156305,1.0138572933723,iron,4.0,300.0,300.03314580077364
202.0,0.31996222816231373,8.0,0.0,1.0200707333156305,1.0128958996867765,iron,4.0,300.0,300.03314580077364
202.0,0.31996222816231373,8.5,0.0,1.0200707333156305,1.0121342293518893,iron,4.0,300.0,300.03314580077364
252.0,0.2792465053382593,4.5,0.0,1.0180185791979979,1.0194998825067483,iron,4.0,300.0,261.8249144343319
252.0,0.2792465053382593,5.0,0.0,1.0180185791979979,1.0182104665416154,iron,4.0,300.0,261.8249144343319
252.0,0.2792465053382593,5.5,0.0,1.0180185791979979,1.01630104063526,iron,4.0,300.0,261.8249144343319
252.0,0.2792465053382593,6.0,0.0,1.0180185791979979,1.0149313566787823,iron,4.0,300.0,261.8249144343319
252.0,0.2792465053382593,6.5,0.0,1.0180185791979979,1.013921220725118,iron,4.0,300.0,261.8249144343319
252.0,0.2792465053382593,7.0,0.0,1.0180185791979979,1.0129179000779815,iron,4.0,300.0,261.8249144343319
252.0,0.2792465053382593,7.5,0.0,1.0180185791979979,1.0118596479245503,iron,4.0,300.0,261.8249144343319
252.0,0.2792465053382593,8.0,0.0,1.0180185791979979,1.011034081510451,iron,4.0,300.0,261.8249144343319
252.0,0.2792465053382593,8.5,0.0,1.0180185791979979,1.0103800870995179,iron,4.0,300.0,261.8249144343319
2.0,0.016424226734417617,4.5,0.0,1.0029288217945656,1.0030127909616657,proton,4.0,300.0,15.769328794692221
2.0,0.016424226734417617,5.0,0.0,1.0029288217945656,1.0028466268966703,proton,4.0,300.0,15.769328794692221
2.0,0.016424226734417617,5.5,0.0,1.0029288217945656,1.0025795533370123,proton,4.0,300.0,15.769328794692221
2.0,0.016424226734417617,6.0,0.0,1.0029288217945656,1.002389207069678,proton,4.0,300.0,15.769328794692221
2.0,0.016424226734417617,6.5,0.0,1.0029288217945656,1.0022503287940632,proton,4.0,300.0,15.769328794692221
2.0,0.016424226734417617,7.0,0.0,1.0029288217945656,1.0021091801891113,proton,4.0,300.0,15.769328794692221
2.0,0.016424226734417617,7.5,0.0,1.0029288217945656,1.0019560782358856,proton,4.0,300.0,15.769328794692221
2.0,0.016424226734417617,8.0,0.0,1.0029288217945656,1.0018370595878021,proton,4.0,300.0,15.769328794692221
2.0,0.016424226734417617,8.5,0.0,1.0029288217945656,1.0017433447128001,proton,4.0,300.0,15.769328794692221
52.0,0.0012756613424792338,4.5,0.0,1.0003422148804662,1.0001384223302365,proton,4.0,300.0,1.1991645552186945
52.0,0.0012756613424792338,5.0,0.0,1.0003422148804662,1.0001299445436924,proton,4.0,300.0,1.1991645552186945
52.0,0.0012756613424792338,5.5,0.0,1.0003422148804662,1.0001171659220347,proton,4.0,300.0,1.1991645552186945
52.0,0.0012756613424792338,6.0,0.0,1.0003422148804662,1.0001079834866464,proton,4.0,300.0,1.1991645552186945
52.0,0.0012756613424792338,6.5,0.0,1.0003422148804662,1.0001012102035083,proton,4.0,300.0,1.1991645552186945
52.0,0.0012756613424792338,7.0,0.0,1.0003422148804662,1.0000944479463438,proton,4.0,300.0,1.1991645552186945
52.0,0.0012756613424792338,7.5,0.0,1.0003422148804662,1.0000872627248418,proton,4.0,300.0,1.1991645552186945
52.0,0.0012756613424792338,8.0,0.0,1.0003422148804662,1.0000816443250757,proton,4.0,300.0,1.1991645552186945
52.0,0.0012756613424792338,8.5,0.0,1.0003422148804662,1.000077187903525,proton,4.0,300.0,1.1991645552186945
102.0,0.0007605432261228764,4.5,0.0,1.0002040424674459,1.0000755249250322,proton,4.0,300.0,0.7141107167546897
102.0,0.0007605432261228764,5.0,0.0,1.0002040424674459,1.0000708403897827,proton,4.0,300.0,0.7141107167546897
102.0,0.0007605432261228764,5.5,0.0,1.0002040424674459,1.0000638249855263,proton,4.0,300.0,0.7141107167546897
102.0,0.0007605432261228764,6.0,0.0,1.0002040424674459,1.0000587810930546,proton,4.0,300.0,0.7141107167546897
102.0,0.0007605432261228764,6.5,0.0,1.0002040424674459,1.0000550574650766,proton,4.0,300.0,0.7141107167546897
102.0,0.0007605432261228764,7.0,0.0,1.0002040424674459,1.0000513468230579,proton,4.0,300.0,0.7141107167546897
102.0,0.0007605432261228764,7.5,0.0,1.0002040424674459,1.0000474126450012,proton,4.0,300.0,0.7141107167546897
102.0,0.0007605432261228764,8.0,0.0,1.0002040424674459,1.0000443352837323,proton,4.0,300.0,0.7141107167546897
102.0,0.0007605432261228764,8.5,0.0,1.0002040424674459,1.0000418931454889,proton,4.0,300.0,0.7141107167546897
152.0,0.0005718701413646367,4.5,0.0,1.0001534285699474,1.0000540721075255,proton,4.0,300.0,0.5366363803191809
152.0,0.0005718701413646367,5.0,0.0,1.0001534285699474,1.0000506964923719,proton,4.0,300.0,0.5366363803191809
152.0,0.0005718701413646367,5.5,0.0,1.0001534285699474,1.0000456579407748,proton,4.0,300.0,0.5366363803191809
152.0,0.0005718701413646367,6.0,0.0,1.0001534285699474,1.0000420343683294,proton,4.0,300.0,0.5366363803191809
152.0,0.0005718701413646367,6.5,0.0,1.0001534285699474,1.000039358187568,proton,4.0,300.0,0.5366363803191809
152.0,0.0005718701413646367,7.0,0.0,1.0001534285699474,1.0000366938784722,proton,4.0,300.0,0.5366363803191809
152.0,0.0005718701413646367,7.5,0.0,1.0001534285699474,1.000033872194135,proton,4.0,300.0,0.5366363803191809
152.0,0.0005718701413646367,8.0,0.0,1.0001534285699474,1.0000316646612206,proton,4.0,300.0,0.5366363803191809
152.0,0.0005718701413646367,8.5,0.0,1.0001534285699474,1.0000299123701675,proton,4.0,300.0,0.5366363803191809
202.0,0.0004735999520970177,4.5,0.0,1.0001270652498813,1.00004330329716,proton,4.0,300.0,0.44410151582738694
202.0,0.0004735999520970177,5.0,0.0,1.0001270652498813,1.0000405885546837,proton,4.0,300.0,0.44410151582738694
202.0,0.0004735999520970177,5.5,0.0,1.0001270652498813,1.000036545148272,proton,4.0,300.0,0.44410151582738694
202.0,0.0004735999520970177,6.0,0.0,1.0001270652498813,1.0000336367477245,proton,4.0,300.0,0.44410151582738694
202.0,0.0004735999520970177,6.5,0.0,1.0001270652498813,1.0000314881904246,proton,4.0,300.0,0.44410151582738694
202.0,0.0004735999520970177,7.0,0.0,1.0001270652498813,1.0000293504937756,proton,4.0,300.0,0.44410151582738694
202.0,0.0004735999520970177,7.5,0.0,1.0001270652498813,1.0000270881630038,proton,4.0,300.0,0.44410151582738694
202.0,0.0004735999520970177,8.0,0.0,1.0001270652498813,1.0000253180453846,proton,4.0,300.0,0.44410151582738694
202.0,0.0004735999520970177,8.5,0.0,1.0001270652498813,1.0000239127432191,proton,4.0,300.0,0.44410151582738694
252.0,0.00041321274423029326,4.5,0.0,1.0001108645611632,1.0000368368723054,proton,4.0,300.0,0.38743345234974225
252.0,0.00041321274423029326,5.0,0.0,1.0001108645611632,1.0000345204124372,proton,4.0,300.0,0.38743345234974225
252.0,0.00041321274423029326,5.5,0.0,1.0001108645611632,1.000031075627526,proton,4.0,300.0,0.38743345234974225
252.0,0.00041321274423029326,6.0,0.0,1.0001108645611632,1.0000285975015966,proton,4.0,300.0,0.38743345234974225
252.0,0.00041321274423029326,6.5,0.0,1.0001108645611632,1.0000267664586406,proton,4.0,300.0,0.38743345234974225
252.0,0.00041321274423029326,7.0,0.0,1.0001108645611632,1.000024945498637,proton,4.0,300.0,0.38743345234974225
252.0,0.00041321274423029326,7.5,0.0,1.0001108645611632,1.0000230193874302,proton,4.0,300.0,0.38743345234974225
252.0,0.00041321274423029326,8.0,0.0,1.0001108645611632,1.0000215122207516,proton,4.0,300.0,0.38743345234974225
252.0,0.00041321274423029326,8.5,0.0,1.0001108645611632,1.0000203155403369,proton,4.0,300.0,0.38743345234974225
2.0,1.1273856017838932,4.5,0.0,1.1455301400660394,1.2387984706776056,neon,2.5,100.0,1082.4321135055063
2.0,1.1273856017838932,5.0,0.0,1.1455301400660394,1.2236886019217117,neon,2.5,100.0,1082.4321135055063
2.0,1.1273856017838932,5.5,0.0,1.1455301400660394,1.2131793501079153,neon,2.5,100.0,1082.4321135055063
2.0,1.1273856017838932,6.0,0.0,1.1455301400660394,1.2057088690628774,neon,2.5,100.0,1082.4321135055063
2.0,1.1273856017838932,6.5,0.0,1.1455301400660394,1.1970452315661781,neon,2.5,100.0,1082.4321135055063
2.0,1.1273856017838932,7.0,0.0,1.1455301400660394,1.1877334167174571,neon,2.5,100.0,1082.4321135055063
2.0,1.1273856017838932,7.5,0.0,1.1455301400660394,1.1787615763198314,neon,2.5,100.0,1082.4321135055063
2.0,1.1273856017838932,8.0,0.0,1.1455301400660394,1.1717115858496232,neon,2.5,100.0,1082.4321135055063
2.0,1.1273856017838932,8.5,0.0,1.1455301400660394,1.166078620537858,neon,2.5,100.0,1082.4321135055063
52.0,0.12752101471001911,4.5,0.0,1.0251718451546972,1.0195924417237099,neon,2.5,100.0,119.8740357008332
52.0,0.12752101471001911,5.0,0.0,1.0251718451546972,1.0180405291953876,neon,2.5,100.0,119.8740357008332
52.0,0.12752101471001911,5.5,0.0,1.0251718451546972,1.0169551080200279,neon,2.5,100.0,119.8740357008332
52.0,0.12752101471001911,6.0,0.0,1.0251718451546972,1.0161726093855454,neon,2.5,100.0,119.8740357008332
52.0,0.12752101471001911,6.5,0.0,1.0251718451546972,1.015306870080083,neon,2.5,100.0,119.8740357008332
52.0,0.12752101471001911,7.0,0.0,1.0251718451546972,1.0144072224444847,neon,2.5,100.0,119.8740357008332
52.0,0.12752101471001911,7.5,0.0,1.0251718451546972,1.0135575678654383,neon,2.5,100.0,119.8740357008332
52.0,0.12752101471001911,8.0,0.0,1.0251718451546972,1.0128884386044068,neon,2.5,100.0,119.8740357008332
52.0,0.12752101471001911,8.5,0.0,1.0251718451546972,1.0123511439809816,neon,2.5,100.0,119.8740357008332
102.0,0.07605304543775501,4.5,0.0,1.0172296373910161,1.011006140150136,neon,2.5,100.0,71.40984517274795
102.0,0.07605304543775501,5.0,0.0,1.0172296373910161,1.0101270519222203,neon,2.5,100.0,71.40984517274795
102.0,0.07605304543775501,5.5,0.0,1.0172296373910161,1.0095115803562316,neon,2.5,100.0,71.40984517274795
102.0,0.07605304543775501,6.0,0.0,1.0172296373910161,1.0090672022295055,neon,2.5,100.0,71.40984517274795
102.0,0.07605304543775501,6.5,0.0,1.0172296373910161,1.0085773908467137,neon,2.5,100.0,71.40984517274795
102.0,0.07605304543775501,7.0,0.0,1.0172296373910161,1.0080696808059262,neon,2.5,100.0,71.40984517274795
102.0,0.07605304543775501,7.5,0.0,1.0172296373910161,1.0075908030244574,neon,2.5,100.0,71.40984517274795
102.0,0.07605304543775501,8.0,0.0,1.0172296373910161,1.007213447207159,neon,2.5,100.0,71.40984517274795
102.0,0.07605304543775501,8.5,0.0,1.0172296373910161,1.0069102248929682,neon,2.5,100.0,71.40984517274795
152.0,0.057186901584223175,4.5,0.0,1.0141109711834844,1.0080140838851497,neon,2.5,100.0,53.66352396936089
152.0,0.057186901584223175,5.0,0.0,1.0141109711834844,1.0073727522407407,neon,2.5,100.0,53.66352396936089
152.0,0.057186901584223175,5.5,0.0,1.0141109711834844,1.0069234379695968,neon,2.5,100.0,53.66352396936089
152.0,0.057186901584223175,6.0,0.0,1.0141109711834844,1.0065987455184633,neon,2.5,100.0,53.66352396936089
152.0,0.057186901584223175,6.5,0.0,1.0141109711834844,1.0062414894860907,neon,2.5,100.0,53.66352396936089
152.0,0.057186901584223175,7.0,0.0,1.0141109711834844,1.0058716028890264,neon,2.5,100.0,53.66352396936089
152.0,0.057186901584223175,7.5,0.0,1.0141109711834844,1.00552290173643,neon,2.5,100.0,53.66352396936089
152.0,0.057186901584223175,8.0,0.0,1.0141109711834844,1.0052480109438007,neon,2.5,100.0,53.66352396936089
152.0,0.057186901584223175,8.5,0.0,1.0141109711834844,1.0050270252832247,neon,2.5,100.0,53.66352396936089
202.0,0.04735998338516216,4.5,0.0,1.0124172239244573,1.0065051813708352,neon,2.5,100.0,44.41013233181935
202.0,0.04735998338516216,5.0,0.0,1.0124172239244573,1.0059846935570047,neon,2.5,100.0,44.41013233181935
202.0,0.04735998338516216,5.5,0.0,1.0124172239244573,1.0056198554247888,neon,2.5,100.0,44.41013233181935
202.0,0.04735998338516216,6.0,0.0,1.0124172239244573,1.00535604814229,neon,2.5,100.0,44.41013233181935
202.0,0.04735998338516216,6.5,0.0,1.0124172239244573,1.0050660973069274,neon,2.5,100.0,44.41013233181935
202.0,0.04735998338516216,7.0,0.0,1.0124172239244573,1.0047660970716836,neon,2.5,100.0,44.41013233181935
202.0,0.04735998338516216,7.5,0.0,1.0124172239244573,1.0044833523671428,neon,2.5,100.0,44.41013233181935
202.0,0.04735998338516216,8.0,0.0,1.0124172239244573,1.0042603830528216,neon,2.5,100.0,44.41013233181935
202.0,0.04735998338516216,8.5,0.0,1.0124172239244573,1.0040810770409725,neon,2.5,100.0,44.41013233181935
252.0,0.04132128672522739,4.5,0.0,1.011345566488208,1.0055735544288107,neon,2.5,100.0,38.743340540080666
252.0,0.04132128672522739,5.0,0.0,1.011345566488208,1.005127332225747,neon,2.5,100.0,38.743340540080666
252.0,0.04132128672522739,5.5,0.0,1.011345566488208,1.004814439971447,neon,2.5,100.0,38.743340540080666
252.0,0.04132128672522739,6.0,0.0,1.011345566488208,1.0045880943971293,neon,2.5,100.0,38.743340540080666
252.0,0.04132128672522739,6.5,0.0,1.011345566488208,1.0043395223749991,neon,2.5,100.0,38.743340540080666
252.0,0.04132128672522739,7.0,0.0,1.011345566488208,1.004082470130442,neon,2.5,100.0,38.743340540080666
252.0,0.04132128672522739,7.5,0.0,1.011345566488208,1.0038402579708083,neon,2.5,100.0,38.743340540080666
252.0,0.04132128672522739,8.0,0.0,1.011345566488208,1.0036492107216115,neon,2.5,100.0,38.743340540080666
252.0,0.04132128672522739,8.5,0.0,1.011345566488208,1.0034955405470998,neon,2.5,100.0,38.743340540080666
2.0,4.081690432662482,4.5,0.0,1.4221640446448844,1.5940426923361124,iron,2.5,100.0,3918.9361600977104
2.0,4.081690432662482,5.0,0.0,1.4221640446448844,1.5633635931128442,iron,2.5,100.0,3918.9361600977104
2.0,4.081690432662482,5.5,0.0,1.4221640446448844,1.54181609044155,iron,2.5,100.0,3918.9361600977104
2.0,4.081690432662482,6.0,0.0,1.4221640446448844,1.5263800584142244,iron,2.5,100.0,3918.9361600977104
2.0,4.081690432662482,6.5,0.0,1.4221640446448844,1.5082333948487612,iron,2.5,100.0,3918.9361600977104
2.0,4.081690432662482,7.0,0.0,1.4221640446448844,1.4884894284182482,iron,2.5,100.0,3918.9361600977104
2.0,4.081690432662482,7.5,0.0,1.4221640446448844,1.469287606665861,iron,2.5,100.0,3918.9361600977104
2.0,4.081690432662482,8.0,0.0,1.4221640446448844,1.45409869823469,iron,2.5,100.0,3918.9361600977104
2.0,4.081690432662482,8.5,0.0,1.4221640446448844,1.4418929383509738,iron,2.5,100.0,3918.9361600977104
52.0,0.8445681387995633,4.5,0.0,1.1144146628535765,1.112515976755028,iron,2.5,100.0,793.9224041453692
52.0,0.8445681387995633,5.0,0.0,1.1144146628535765,1.1040450010308815,iron,2.5,100.0,793.9224041453692
52.0,0.8445681387995633,5.5,0.0,1.1144146628535765,1.0980831336739292,iron,2.5,100.0,793.9224041453692
52.0,0.8445681387995633,6.0,0.0,1.1144146628535765,1.0937635812495332,iron,2.5,100.0,793.9224041453692
52.0,0.8445681387995633,6.5,0.0,1.1144146628535765,1.0889603466752558,iron,2.5,100.0,793.9224041453692
52.0,0.8445681387995633,7.0,0.0,1.1144146628535765,1.0839441698619812,iron,2.5,100.0,793.9224041453692
52.0,0.8445681387995633,7.5,0.0,1.1144146628535765,1.0791862177022336,iron,2.5,100.0,793.9224041453692
52.0,0.8445681387995633,8.0,0.0,1.1144146628535765,1.0754250669806458,iron,2.5,100.0,793.9224041453692
52.0,0.8445681387995633,8.5,0.0,1.1144146628535765,1.0723951109775207,iron,2.5,100.0,793.9224041453692
102.0,0.5119783065831132,4.5,0.0,1.0756341192592078,1.066122526162256,iron,2.5,100.0,480.7209430497352
102.0,0.5119783065831132,5.0,0.0,1.0756341192592078,1.060946708893849,iron,2.5,100.0,480.7209430497352
102.0,0.5119783065831132,5.5,0.0,1.0756341192592078,1.0573100926701358,iron,2.5,100.0,480.7209430497352
102.0,0.5119783065831132,6.0,0.0,1.0756341192592078,1.0546767240979331,iron,2.5,100.0,480.7209430497352
102.0,0.5119783065831132,6.5,0.0,1.0756341192592078,1.0517664260908868,iron,2.5,100.0,480.7209430497352
102.0,0.5119783065831132,7.0,0.0,1.0756341192592078,1.0487420349434573,iron,2.5,100.0,480.7209430497352
102.0,0.5119783065831132,7.5,0.0,1.0756341192592078,1.045883296705202,iron,2.5,100.0,480.7209430497352
102.0,0.5119783065831132,8.0,0.0,1.0756341192592078,1.0436262587597316,iron,2.5,100.0,480.7209430497352
102.0,0.5119783065831132,8.5,0.0,1.0756341192592078,1.0418095211665048,iron,2.5,100.0,480.7209430497352
152.0,0.38604866358679457,4.5,0.0,1.0600613245277681,1.0486247435876013,iron,2.5,100.0,362.26358226102764
152.0,0.38604866358679457,5.0,0.0,1.0600613245277681,1.0447597154513526,iron,2.5,100.0,362.26358226102764
152.0,0.38604866358679457,5.5,0.0,1.0600613245277681,1.0420455323043738,iron,2.5,100.0,362.26358226102764
152.0,0.38604866358679457,6.0,0.0,1.0600613245277681,1.0400801976734497,iron,2.5,100.0,362.26358226102764
152.0,0.38604866358679457,6.5,0.0,1.0600613245277681,1.0379142655848084,iron,2.5,100.0,362.26358226102764
152.0,0.38604866358679457,7.0,0.0,1.0600613245277681,1.0356683432957459,iron,2.5,100.0,362.26358226102764
152.0,0.38604866358679457,7.5,0.0,1.0600613245277681,1.0335485950776593,iron,2.5,100.0,362.26358226102764
152.0,0.38604866358679457,8.0,0.0,1.0600613245277681,1.0318756735230437,iron,2.5,100.0,362.26358226102764
152.0,0.38604866358679457,8.5,0.0,1.0600613245277681,1.0305294146314263,iron,2.5,100.0,362.26358226102764
202.0,0.31996222816231373,4.5,0.0,1.0516065223118878,1.0394974257041045,iron,2.5,100.0,300.03314580077364
202.0,0.31996222816231373,5.0,0.0,1.0516065223118878,1.0363316071967543,iron,2.5,100.0,300.03314580077364
202.0,0.31996222816231373,5.5,0.0,1.0516065223118878,1.0341088848035929,iron,2.5,100.0,300.03314580077364
202.0,0.31996222816231373,6.0,0.0,1.0516065223118878,1.0324992769912598,iron,2.5,100.0,300.03314580077364
202.0,0.31996222816231373,6.5,0.0,1.0516065223118878,1.0307283804674838,iron,2.5,100.0,300.03314580077364
