6.02089449334,1.38028169014
8.68926517146,2.25352112676
10.3171399579,2.10563380282
32.7532377201,3.45070422535
53.5566691771,3.69718309859
56.1245074143,3.49295774648
58.3581740474,3.4014084507
136.64483493,4.14084507042
395.011891135,4.90845070423
1283.73261818,5.21126760563
