E_MeV_u,LET_keV_um,a0_nm,beta,ks_Gauss,ks_Geiss,particle,scale,voltage_V,water_LET_keV_um
105.0,0.2410433435962738,0.8,0.0,1.0002460418385497,1.0005263334400303,argon,3.0,225.0,226.31466660584903
105.0,0.2410433435962738,0.9,0.0,1.0002460418385497,1.000419543864338,argon,3.0,225.0,226.31466660584903
105.0,0.2410433435962738,1.0,0.0,1.0002460418385497,1.0003464460069875,argon,3.0,225.0,226.31466660584903
105.0,0.2410433435962738,1.25,0.0,1.0002460418385497,1.0002422891161238,argon,3.0,225.0,226.31466660584903
105.0,0.2410433435962738,1.5,0.0,1.0002460418385497,1.0001917543710745,argon,3.0,225.0,226.31466660584903
125.0,0.2124455357245548,0.8,0.0,1.0002167870848753,1.0004550698973338,argon,3.0,225.0,199.42480195451722
125.0,0.2124455357245548,0.9,0.0,1.0002167870848753,1.0003626786511146,argon,3.0,225.0,199.42480195451722
125.0,0.2124455357245548,1.0,0.0,1.0002167870848753,1.0002994431897128,argon,3.0,225.0,199.42480195451722
125.0,0.2124455357245548,1.25,0.0,1.0002167870848753,1.0002093489674473,argon,3.0,225.0,199.42480195451722
125.0,0.2124455357245548,1.5,0.0,1.0002167870848753,1.0001656392759075,argon,3.0,225.0,199.42480195451722
145.0,0.1913760379993063,0.8,0.0,1.0001952588751897,1.0004034486583175,argon,3.0,225.0,179.60153863654497
145.0,0.1913760379993063,0.9,0.0,1.0001952588751897,1.0003214938909017,argon,3.0,225.0,179.60153863654497
145.0,0.1913760379993063,1.0,0.0,1.0001952588751897,1.000265406343275,argon,3.0,225.0,179.60153863654497
145.0,0.1913760379993063,1.25,0.0,1.0001952588751897,1.0001855031640225,argon,3.0,225.0,179.60153863654497
145.0,0.1913760379993063,1.5,0.0,1.0001952588751897,1.0001467392783858,argon,3.0,225.0,179.60153863654497
165.0,0.17518774058408382,0.8,0.0,1.0001787288121258,1.0003643176556507,argon,3.0,225.0,164.3682855532338
165.0,0.17518774058408382,0.9,0.0,1.0001787288121258,1.0002902782875214,argon,3.0,225.0,164.3682855532338
165.0,0.17518774058408382,1.0,0.0,1.0001787288121258,1.0002396115212575,argon,3.0,225.0,164.3682855532338
165.0,0.17518774058408382,1.25,0.0,1.0001787288121258,1.0001674362901947,argon,3.0,225.0,164.3682855532338
165.0,0.17518774058408382,1.5,0.0,1.0001787288121258,1.0001324227098871,argon,3.0,225.0,164.3682855532338
185.0,0.16239346654455572,0.8,0.0,1.000165669307043,1.000333715446637,argon,3.0,225.0,152.31405448345032
185.0,0.16239346654455572,0.9,0.0,1.000165669307043,1.000265868860077,argon,3.0,225.0,152.31405448345032
185.0,0.16239346654455572,1.0,0.0,1.000165669307043,1.0002194428746116,argon,3.0,225.0,152.31405448345032
185.0,0.16239346654455572,1.25,0.0,1.000165669307043,1.0001533129526876,argon,3.0,225.0,152.31405448345032
185.0,0.16239346654455572,1.5,0.0,1.000165669307043,1.000121233021244,argon,3.0,225.0,152.31405448345032
205.0,0.15200425542067478,0.8,0.0,1.000155066757669,1.000309087952665,argon,3.0,225.0,142.53483104426178
205.0,0.15200425542067478,0.9,0.0,1.000155066757669,1.0002462268619223,argon,3.0,225.0,142.53483104426178
205.0,0.15200425542067478,1.0,0.0,1.000155066757669,1.000203214719853,argon,3.0,225.0,142.53483104426178
205.0,0.15200425542067478,1.25,0.0,1.000155066757669,1.0001419510088825,argon,3.0,225.0,142.53483104426178
205.0,0.15200425542067478,1.5,0.0,1.000155066757669,1.0001122324776457,argon,3.0,225.0,142.53483104426178
225.0,0.14337667489984865,0.8,0.0,1.000146263505669,1.0002887987548896,argon,3.0,225.0,134.45020101679614
225.0,0.14337667489984865,0.9,0.0,1.000146263505669,1.000230046221394,argon,3.0,225.0,134.45020101679614
225.0,0.14337667489984865,1.0,0.0,1.000146263505669,1.0001898472933701,argon,3.0,225.0,134.45020101679614
225.0,0.14337667489984865,1.25,0.0,1.000146263505669,1.0001325934298202,argon,3.0,225.0,134.45020101679614
225.0,0.14337667489984865,1.5,0.0,1.000146263505669,1.000104820692746,argon,3.0,225.0,134.45020101679614
245.0,0.13613693808656266,0.8,0.0,1.0001388769297146,1.0002718746111727,argon,3.0,225.0,127.65554594791483
245.0,0.13613693808656266,0.9,0.0,1.0001388769297146,1.0002165500670406,argon,3.0,225.0,127.65554594791483
245.0,0.13613693808656266,1.0,0.0,1.0001388769297146,1.0001786982606504,argon,3.0,225.0,127.65554594791483
245.0,0.13613693808656266,1.25,0.0,1.0001388769297146,1.0001247897581687,argon,3.0,225.0,127.65554594791483
245.0,0.13613693808656266,1.5,0.0,1.0001388769297146,1.0000986403422203,argon,3.0,225.0,127.65554594791483
265.0,0.13000377597738375,0.8,0.0,1.0001326198190563,1.0002576002043346,argon,3.0,225.0,121.8614800889472
265.0,0.13000377597738375,0.9,0.0,1.0001326198190563,1.0002051675164214,argon,3.0,225.0,121.8614800889472
265.0,0.13000377597738375,1.0,0.0,1.0001326198190563,1.0001692956824104,argon,3.0,225.0,121.8614800889472
265.0,0.13000377597738375,1.25,0.0,1.0001326198190563,1.0001182091510021,argon,3.0,225.0,121.8614800889472
265.0,0.13000377597738375,1.5,0.0,1.0001326198190563,1.0000934290647516,argon,3.0,225.0,121.8614800889472
5.0,1.9236834321921765,0.8,0.0,1.0025356775311436,1.0084864381706264,argon,3.0,250.0,1828.1593994848986
5.0,1.9236834321921765,0.9,0.0,1.0025356775311436,1.0067831332329455,argon,3.0,250.0,1828.1593994848986
5.0,1.9236834321921765,1.0,0.0,1.0025356775311436,1.0056139969333804,argon,3.0,250.0,1828.1593994848986
5.0,1.9236834321921765,1.25,0.0,1.0025356775311436,1.0039437623616583,argon,3.0,250.0,1828.1593994848986
5.0,1.9236834321921765,1.5,0.0,1.0025356775311436,1.0031329339584119,argon,3.0,250.0,1828.1593994848986
25.0,0.7192034648485186,0.8,0.0,1.0007033257448994,1.001865710821201,argon,3.0,250.0,677.9855256410924
25.0,0.7192034648485186,0.9,0.0,1.0007033257448994,1.0014865582843426,argon,3.0,250.0,677.9855256410924
25.0,0.7192034648485186,1.0,0.0,1.0007033257448994,1.0012268534142426,argon,3.0,250.0,677.9855256410924
25.0,0.7192034648485186,1.25,0.0,1.0007033257448994,1.0008566459759145,argon,3.0,250.0,677.9855256410924
25.0,0.7192034648485186,1.5,0.0,1.0007033257448994,1.000677124899662,argon,3.0,250.0,677.9855256410924
45.0,0.4592620516460376,0.8,0.0,1.000438623128841,1.0010812235814188,argon,3.0,250.0,432.2563098500591
45.0,0.4592620516460376,0.9,0.0,1.000438623128841,1.0008608223496152,argon,3.0,250.0,432.2563098500591
45.0,0.4592620516460376,1.0,0.0,1.000438623128841,1.0007099325329702,argon,3.0,250.0,432.2563098500591
45.0,0.4592620516460376,1.25,0.0,1.000438623128841,1.0004949535669374,argon,3.0,250.0,432.2563098500591
45.0,0.4592620516460376,1.5,0.0,1.000438623128841,1.0003907330204789,argon,3.0,250.0,432.2563098500591
65.0,0.34586449093753924,0.8,0.0,1.0003285619642437,1.000775559428407,argon,3.0,250.0,325.19970775740273
65.0,0.34586449093753924,0.9,0.0,1.0003285619642437,1.0006172027448903,argon,3.0,250.0,325.19970775740273
65.0,0.34586449093753924,1.0,0.0,1.0003285619642437,1.0005088193611638,argon,3.0,250.0,325.19970775740273
65.0,0.34586449093753924,1.25,0.0,1.0003285619642437,1.0003544452988273,argon,3.0,250.0,325.19970775740273
65.0,0.34586449093753924,1.5,0.0,1.0003285619642437,1.0002796162581362,argon,3.0,250.0,325.19970775740273
85.0,0.28199566792570924,0.8,0.0,1.00026742983935,1.000612300567434,argon,3.0,250.0,264.9062700972963
85.0,0.28199566792570924,0.9,0.0,1.00026742983935,1.0004871393118,argon,3.0,250.0,264.9062700972963
85.0,0.28199566792570924,1.0,0.0,1.00026742983935,1.0004014915307982,argon,3.0,250.0,264.9062700972963
85.0,0.28199566792570924,1.25,0.0,1.00026742983935,1.0002795239638604,argon,3.0,250.0,264.9062700972963
85.0,0.28199566792570924,1.5,0.0,1.00026742983935,1.0002204088258804,argon,3.0,250.0,264.9062700972963
105.0,0.2410433435962738,0.8,0.0,1.0002284402973785,1.000510940648785,argon,3.0,250.0,226.31466660584903
105.0,0.2410433435962738,0.9,0.0,1.0002284402973785,1.0004064122930802,argon,3.0,250.0,226.31466660584903
105.0,0.2410433435962738,1.0,0.0,1.0002284402973785,1.000334893371853,argon,3.0,250.0,226.31466660584903
105.0,0.2410433435962738,1.25,0.0,1.0002284402973785,1.0002330606486576,argon,3.0,250.0,226.31466660584903
105.0,0.2410433435962738,1.5,0.0,1.0002284402973785,1.0001837079687148,argon,3.0,250.0,226.31466660584903
125.0,0.2124455357245548,0.8,0.0,1.0002012782467635,1.000441761313039,argon,3.0,250.0,199.42480195451722
125.0,0.2124455357245548,0.9,0.0,1.0002012782467635,1.0003513269870599,argon,3.0,250.0,199.42480195451722
125.0,0.2124455357245548,1.0,0.0,1.0002012782467635,1.0002894579442874,argon,3.0,250.0,199.42480195451722
125.0,0.2124455357245548,1.25,0.0,1.0002012782467635,1.0002013751524466,argon,3.0,250.0,199.42480195451722
125.0,0.2124455357245548,1.5,0.0,1.0002012782467635,1.0001586887146625,argon,3.0,250.0,199.42480195451722
145.0,0.1913760379993063,0.8,0.0,1.0001812900566383,1.000391649796978,argon,3.0,250.0,179.60153863654497
145.0,0.1913760379993063,0.9,0.0,1.0001812900566383,1.000311431319565,argon,3.0,250.0,179.60153863654497
145.0,0.1913760379993063,1.0,0.0,1.0001812900566383,1.0002565561095988,argon,3.0,250.0,179.60153863654497
145.0,0.1913760379993063,1.25,0.0,1.0001812900566383,1.0001784376070568,argon,3.0,250.0,179.60153863654497
145.0,0.1913760379993063,1.5,0.0,1.0001812900566383,1.0001405817987132,argon,3.0,250.0,179.60153863654497
165.0,0.17518774058408382,0.8,0.0,1.0001659424855387,1.0003536632168855,argon,3.0,250.0,164.3682855532338
165.0,0.17518774058408382,0.9,0.0,1.0001659424855387,1.000281192766833,argon,3.0,250.0,164.3682855532338
165.0,0.17518774058408382,1.0,0.0,1.0001659424855387,1.0002316214531566,argon,3.0,250.0,164.3682855532338
165.0,0.17518774058408382,1.25,0.0,1.0001659424855387,1.0001610588780694,argon,3.0,250.0,164.3682855532338
165.0,0.17518774058408382,1.5,0.0,1.0001659424855387,1.0001268659821052,argon,3.0,250.0,164.3682855532338
185.0,0.16239346654455572,0.8,0.0,1.0001538172121103,1.0003239559925678,argon,3.0,250.0,152.31405448345032
185.0,0.16239346654455572,0.9,0.0,1.0001538172121103,1.0002575473531687,argon,3.0,250.0,152.31405448345032
185.0,0.16239346654455572,1.0,0.0,1.0001538172121103,1.0002121253573386,argon,3.0,250.0,152.31405448345032
185.0,0.16239346654455572,1.25,0.0,1.0001538172121103,1.000147473480569,argon,3.0,250.0,152.31405448345032
185.0,0.16239346654455572,1.5,0.0,1.0001538172121103,1.000116145835293,argon,3.0,250.0,152.31405448345032
205.0,0.15200425542067478,0.8,0.0,1.0001439731381359,1.000300048744817,argon,3.0,250.0,142.53483104426178
205.0,0.15200425542067478,0.9,0.0,1.0001439731381359,1.0002385201465567,argon,3.0,250.0,142.53483104426178
205.0,0.15200425542067478,1.0,0.0,1.0001439731381359,1.0001964383512192,argon,3.0,250.0,142.53483104426178
205.0,0.15200425542067478,1.25,0.0,1.0001439731381359,1.00013654429852,argon,3.0,250.0,142.53483104426178
205.0,0.15200425542067478,1.5,0.0,1.0001439731381359,1.0001075229726513,argon,3.0,250.0,142.53483104426178
225.0,0.14337667489984865,0.8,0.0,1.000135799649027,1.0002803529148254,argon,3.0,250.0,134.45020101679614
225.0,0.14337667489984865,0.9,0.0,1.000135799649027,1.0002228459562963,argon,3.0,250.0,134.45020101679614
225.0,0.14337667489984865,1.0,0.0,1.000135799649027,1.0001835166779498,argon,3.0,250.0,134.45020101679614
225.0,0.14337667489984865,1.25,0.0,1.000135799649027,1.0001275431373717,argon,3.0,250.0,134.45020101679614
225.0,0.14337667489984865,1.5,0.0,1.000135799649027,1.0001004222012249,argon,3.0,250.0,134.45020101679614
245.0,0.13613693808656266,0.8,0.0,1.0001289414932384,1.00026392372461,argon,3.0,250.0,127.65554594791483
245.0,0.13613693808656266,0.9,0.0,1.0001289414932384,1.0002097722275165,argon,3.0,250.0,127.65554594791483
245.0,0.13613693808656266,1.0,0.0,1.0001289414932384,1.000172739422853,argon,3.0,250.0,127.65554594791483
245.0,0.13613693808656266,1.25,0.0,1.0001289414932384,1.0001200366972147,argon,3.0,250.0,127.65554594791483
245.0,0.13613693808656266,1.5,0.0,1.0001289414932384,1.0000945011907216,argon,3.0,250.0,127.65554594791483
265.0,0.13000377597738375,0.8,0.0,1.0001231320051485,1.0002500667775143,argon,3.0,250.0,121.8614800889472
265.0,0.13000377597738375,0.9,0.0,1.0001231320051485,1.0001987459466697,argon,3.0,250.0,121.8614800889472
265.0,0.13000377597738375,1.0,0.0,1.0001231320051485,1.0001636503842781,argon,3.0,250.0,121.8614800889472
265.0,0.13000377597738375,1.25,0.0,1.0001231320051485,1.0001137067365526,argon,3.0,250.0,121.8614800889472
265.0,0.13000377597738375,1.5,0.0,1.0001231320051485,1.000089508589025,argon,3.0,250.0,121.8614800889472
5.0,1.9236834321921765,0.8,0.0,1.0017856002812535,1.0074104416724954,argon,3.0,400.0,1828.1593994848986
5.0,1.9236834321921765,0.9,0.0,1.0017856002812535,1.0058631179622985,argon,3.0,400.0,1828.1593994848986
5.0,1.9236834321921765,1.0,0.0,1.0017856002812535,1.0048032510521225,argon,3.0,400.0,1828.1593994848986
5.0,1.9236834321921765,1.25,0.0,1.0017856002812535,1.00329438270293,argon,3.0,400.0,1828.1593994848986
5.0,1.9236834321921765,1.5,0.0,1.0017856002812535,1.0025656599833086,argon,3.0,400.0,1828.1593994848986
25.0,0.7192034648485186,0.8,0.0,1.000495168791225,1.0016292430158547,argon,3.0,400.0,677.9855256410924
25.0,0.7192034648485186,0.9,0.0,1.000495168791225,1.0012849775483934,argon,3.0,400.0,677.9855256410924
25.0,0.7192034648485186,1.0,0.0,1.000495168791225,1.001049700367382,argon,3.0,400.0,677.9855256410924
25.0,0.7192034648485186,1.25,0.0,1.000495168791225,1.000715589164308,argon,3.0,400.0,677.9855256410924
25.0,0.7192034648485186,1.5,0.0,1.000495168791225,1.0005545087595118,argon,3.0,400.0,677.9855256410924
45.0,0.4592620516460376,0.8,0.0,1.0003087981824477,1.0009441907074859,argon,3.0,400.0,432.2563098500591
45.0,0.4592620516460376,0.9,0.0,1.0003087981824477,1.0007440958989864,argon,3.0,400.0,432.2563098500591
45.0,0.4592620516460376,1.0,0.0,1.0003087981824477,1.0006074224684565,argon,3.0,400.0,432.2563098500591
45.0,0.4592620516460376,1.25,0.0,1.0003087981824477,1.0004134535323368,argon,3.0,400.0,432.2563098500591
45.0,0.4592620516460376,1.5,0.0,1.0003087981824477,1.00031997700238,argon,3.0,400.0,432.2563098500591
65.0,0.34586449093753924,0.8,0.0,1.0002313102399278,1.0006772676548619,argon,3.0,400.0,325.19970775740273
65.0,0.34586449093753924,0.9,0.0,1.0002313102399278,1.000533511661299,argon,3.0,400.0,325.19970775740273
65.0,0.34586449093753924,1.0,0.0,1.0002313102399278,1.0004353492785707,argon,3.0,400.0,325.19970775740273
65.0,0.34586449093753924,1.25,0.0,1.0002313102399278,1.0002960815992274,argon,3.0,400.0,325.19970775740273
65.0,0.34586449093753924,1.5,0.0,1.0002313102399278,1.0002289816555563,argon,3.0,400.0,325.19970775740273
85.0,0.28199566792570924,0.8,0.0,1.0001882713801227,1.0005347003520708,argon,3.0,400.0,264.9062700972963
85.0,0.28199566792570924,0.9,0.0,1.0001882713801227,1.00042108484795,argon,3.0,400.0,264.9062700972963
85.0,0.28199566792570924,1.0,0.0,1.0001882713801227,1.000343519042616,argon,3.0,400.0,264.9062700972963
85.0,0.28199566792570924,1.25,0.0,1.0001882713801227,1.0002334969522704,argon,3.0,400.0,264.9062700972963
85.0,0.28199566792570924,1.5,0.0,1.0001882713801227,1.0001804957789724,argon,3.0,400.0,264.9062700972963
105.0,0.2410433435962738,0.8,0.0,1.0001608218904745,1.0004461866867551,argon,3.0,400.0,226.31466660584903
105.0,0.2410433435962738,0.9,0.0,1.0001608218904745,1.0003513043282266,argon,3.0,400.0,226.31466660584903
105.0,0.2410433435962738,1.0,0.0,1.0001608218904745,1.0002865372716516,argon,3.0,400.0,226.31466660584903
105.0,0.2410433435962738,1.25,0.0,1.0001608218904745,1.0001946843779155,argon,3.0,400.0,226.31466660584903
105.0,0.2410433435962738,1.5,0.0,1.0001608218904745,1.0001504409054343,argon,3.0,400.0,226.31466660584903
125.0,0.2124455357245548,0.8,0.0,1.0001416993623427,1.0003857749892022,argon,3.0,400.0,199.42480195451722
125.0,0.2124455357245548,0.9,0.0,1.0001416993623427,1.0003036884896832,argon,3.0,400.0,199.42480195451722
125.0,0.2124455357245548,1.0,0.0,1.0001416993623427,1.0002476624351078,argon,3.0,400.0,199.42480195451722
125.0,0.2124455357245548,1.25,0.0,1.0001416993623427,1.000168216279553,argon,3.0,400.0,199.42480195451722
125.0,0.2124455357245548,1.5,0.0,1.0001416993623427,1.0001299522790257,argon,3.0,400.0,199.42480195451722
145.0,0.1913760379993063,0.8,0.0,1.000127627427616,1.0003420144565711,argon,3.0,400.0,179.60153863654497
145.0,0.1913760379993063,0.9,0.0,1.000127627427616,1.0002692025809006,argon,3.0,400.0,179.60153863654497
145.0,0.1913760379993063,1.0,0.0,1.000127627427616,1.000219511408413,argon,3.0,400.0,179.60153863654497
145.0,0.1913760379993063,1.25,0.0,1.000127627427616,1.0001490556776302,argon,3.0,400.0,179.60153863654497
145.0,0.1913760379993063,1.5,0.0,1.000127627427616,1.0001151242705821,argon,3.0,400.0,179.60153863654497
165.0,0.17518774058408382,0.8,0.0,1.0001168225914812,1.000308842158975,argon,3.0,400.0,164.3682855532338
165.0,0.17518774058408382,0.9,0.0,1.0001168225914812,1.0002430642928732,argon,3.0,400.0,164.3682855532338
165.0,0.17518774058408382,1.0,0.0,1.0001168225914812,1.0001981771459403,argon,3.0,400.0,164.3682855532338
165.0,0.17518774058408382,1.25,0.0,1.0001168225914812,1.0001345385664462,argon,3.0,400.0,164.3682855532338
165.0,0.17518774058408382,1.5,0.0,1.0001168225914812,1.0001038921980374,argon,3.0,400.0,164.3682855532338
185.0,0.16239346654455572,0.8,0.0,1.0001082863112294,1.000282899907649,argon,3.0,400.0,152.31405448345032
185.0,0.16239346654455572,0.9,0.0,1.0001082863112294,1.0002226251251858,argon,3.0,400.0,152.31405448345032
185.0,0.16239346654455572,1.0,0.0,1.0001082863112294,1.0001814961494961,argon,3.0,400.0,152.31405448345032
185.0,0.16239346654455572,1.25,0.0,1.0001082863112294,1.0001231901691634,argon,3.0,400.0,152.31405448345032
185.0,0.16239346654455572,1.5,0.0,1.0001082863112294,1.0000951133227474,argon,3.0,400.0,152.31405448345032
205.0,0.15200425542067478,0.8,0.0,1.000101356029857,1.0002620225586525,argon,3.0,400.0,142.53483104426178
205.0,0.15200425542067478,0.9,0.0,1.000101356029857,1.0002061779451863,argon,3.0,400.0,142.53483104426178
205.0,0.15200425542067478,1.0,0.0,1.000101356029857,1.000168074234637,argon,3.0,400.0,142.53483104426178
205.0,0.15200425542067478,1.25,0.0,1.000101356029857,1.000114060609481,argon,3.0,400.0,142.53483104426178
205.0,0.15200425542067478,1.5,0.0,1.000101356029857,1.0000880519433124,argon,3.0,400.0,142.53483104426178
225.0,0.14337667489984865,0.8,0.0,1.0000956018615004,1.0002448228851044,argon,3.0,400.0,134.45020101679614
225.0,0.14337667489984865,0.9,0.0,1.0000956018615004,1.0001926291204901,argon,3.0,400.0,134.45020101679614
225.0,0.14337667489984865,1.0,0.0,1.0000956018615004,1.000157018356842,argon,3.0,400.0,134.45020101679614
225.0,0.14337667489984865,1.25,0.0,1.0000956018615004,1.0001065415988035,argon,3.0,400.0,134.45020101679614
225.0,0.14337667489984865,1.5,0.0,1.0000956018615004,1.0000822370257854,argon,3.0,400.0,134.45020101679614
245.0,0.13613693808656266,0.8,0.0,1.0000907737015137,1.0002304758487863,argon,3.0,400.0,127.65554594791483
245.0,0.13613693808656266,0.9,0.0,1.0000907737015137,1.000181328141646,argon,3.0,400.0,127.65554594791483
245.0,0.13613693808656266,1.0,0.0,1.0000907737015137,1.0001477972577948,argon,3.0,400.0,127.65554594791483
245.0,0.13613693808656266,1.25,0.0,1.0000907737015137,1.000100271185246,argon,3.0,400.0,127.65554594791483
245.0,0.13613693808656266,1.5,0.0,1.0000907737015137,1.0000773882308935,argon,3.0,400.0,127.65554594791483
265.0,0.13000377597738375,0.8,0.0,1.0000866838124964,1.0002183750594158,argon,3.0,400.0,121.8614800889472
265.0,0.13000377597738375,0.9,0.0,1.0000866838124964,1.0001717969827673,argon,3.0,400.0,121.8614800889472
265.0,0.13000377597738375,1.0,0.0,1.0000866838124964,1.0001400206085185,argon,3.0,400.0,121.8614800889472
265.0,0.13000377597738375,1.25,0.0,1.0000866838124964,1.0000949835295987,argon,3.0,400.0,121.8614800889472
265.0,0.13000377597738375,1.5,0.0,1.0000866838124964,1.0000732997227735,argon,3.0,400.0,121.8614800889472
5.0,3.3162994307259543,0.8,0.0,1.006524711742124,1.012152075059203,iron,3.0,50.0,3151.622393667246
5.0,3.3162994307259543,0.9,0.0,1.006524711742124,1.0099313933182172,iron,3.0,50.0,3151.622393667246
5.0,3.3162994307259543,1.0,0.0,1.006524711742124,1.0084060836513313,iron,3.0,50.0,3151.622393667246
5.0,3.3162994307259543,1.25,0.0,1.006524711742124,1.0062253255379563,iron,3.0,50.0,3151.622393667246
5.0,3.3162994307259543,1.5,0.0,1.006524711742124,1.0051671955933918,iron,3.0,50.0,3151.622393667246
25.0,1.4302192340272692,0.8,0.0,1.0018109739770509,1.002670030895561,iron,3.0,50.0,1348.2525772643585
25.0,1.4302192340272692,0.9,0.0,1.0018109739770509,1.0021754856551477,iron,3.0,50.0,1348.2525772643585
25.0,1.4302192340272692,1.0,0.0,1.0018109739770509,1.0018362791757538,iron,3.0,50.0,1348.2525772643585
25.0,1.4302192340272692,1.25,0.0,1.0018109739770509,1.001351811043752,iron,3.0,50.0,1348.2525772643585
25.0,1.4302192340272692,1.5,0.0,1.0018109739770509,1.0011164839526765,iron,3.0,50.0,1348.2525772643585
45.0,0.939673409685938,0.8,0.0,1.0011295075872444,1.0015472401983758,iron,3.0,50.0,884.4182913683784
45.0,0.939673409685938,0.9,0.0,1.0011295075872444,1.0012596901144146,iron,3.0,50.0,884.4182913683784
45.0,0.939673409685938,1.0,0.0,1.0011295075872444,1.0010625333808267,iron,3.0,50.0,884.4182913683784
45.0,0.939673409685938,1.25,0.0,1.0011295075872444,1.000781021802415,iron,3.0,50.0,884.4182913683784
45.0,0.939673409685938,1.5,0.0,1.0011295075872444,1.0006442433066218,iron,3.0,50.0,884.4182913683784
65.0,0.7147078772139431,0.8,0.0,1.00084612078586,1.0011098026199994,iron,3.0,50.0,672.00535721022
65.0,0.7147078772139431,0.9,0.0,1.00084612078586,1.000903168257508,iron,3.0,50.0,672.00535721022
65.0,0.7147078772139431,1.0,0.0,1.00084612078586,1.000761519720602,iron,3.0,50.0,672.00535721022
65.0,0.7147078772139431,1.25,0.0,1.00084612078586,1.0005592960397804,iron,3.0,50.0,672.00535721022
65.0,0.7147078772139431,1.5,0.0,1.00084612078586,1.0004610275004133,iron,3.0,50.0,672.00535721022
85.0,0.5852379626213351,0.8,0.0,1.0006887072280508,1.0008761715576326,iron,3.0,50.0,549.7715854980385
85.0,0.5852379626213351,0.9,0.0,1.0006887072280508,1.0007128349664638,iron,3.0,50.0,549.7715854980385
85.0,0.5852379626213351,1.0,0.0,1.0006887072280508,1.000600882642429,iron,3.0,50.0,549.7715854980385
85.0,0.5852379626213351,1.25,0.0,1.0006887072280508,1.0004410707708418,iron,3.0,50.0,549.7715854980385
85.0,0.5852379626213351,1.5,0.0,1.0006887072280508,1.0003634046863106,iron,3.0,50.0,549.7715854980385
105.0,0.5013126608927309,0.8,0.0,1.0005883065485544,1.0007311241201078,iron,3.0,50.0,470.6805247130088
105.0,0.5013126608927309,0.9,0.0,1.0005883065485544,1.0005947022066373,iron,3.0,50.0,470.6805247130088
105.0,0.5013126608927309,1.0,0.0,1.0005883065485544,1.0005012070628514,iron,3.0,50.0,470.6805247130088
105.0,0.5013126608927309,1.25,0.0,1.0005883065485544,1.0003677529307429,iron,3.0,50.0,470.6805247130088
105.0,0.5013126608927309,1.5,0.0,1.0005883065485544,1.0003028919693802,iron,3.0,50.0,470.6805247130088
125.0,0.4423465969115776,0.8,0.0,1.0005183607607375,1.0006321290098403,iron,3.0,50.0,415.23528510161776
125.0,0.4423465969115776,0.9,0.0,1.0005183607607375,1.0005140934949095,iron,3.0,50.0,415.23528510161776
125.0,0.4423465969115776,1.0,0.0,1.0005183607607375,1.0004332058400691,iron,3.0,50.0,415.23528510161776
125.0,0.4423465969115776,1.25,0.0,1.0005183607607375,1.0003177544799837,iron,3.0,50.0,415.23528510161776
125.0,0.4423465969115776,1.5,0.0,1.0005183607607375,1.0002616402732487,iron,3.0,50.0,415.23528510161776
145.0,0.3987441902633193,0.8,0.0,1.000466887703394,1.0005604205513632,iron,3.0,50.0,374.2112692683941
145.0,0.3987441902633193,0.9,0.0,1.000466887703394,1.0004557129292813,iron,3.0,50.0,374.2112692683941
145.0,0.3987441902633193,1.0,0.0,1.000466887703394,1.0003839634512828,iron,3.0,50.0,374.2112692683941
145.0,0.3987441902633193,1.25,0.0,1.000466887703394,1.0002815601471073,iron,3.0,50.0,374.2112692683941
145.0,0.3987441902633193,1.5,0.0,1.000466887703394,1.0002317857700753,iron,3.0,50.0,374.2112692683941
165.0,0.3651658796421686,0.8,0.0,1.000427364534827,1.0005060630219664,iron,3.0,50.0,342.61352753151175
165.0,0.3651658796421686,0.9,0.0,1.000427364534827,1.0004114641933697,iron,3.0,50.0,342.61352753151175
165.0,0.3651658796421686,1.0,0.0,1.000427364534827,1.0003466453024341,iron,3.0,50.0,342.61352753151175
165.0,0.3651658796421686,1.25,0.0,1.000427364534827,1.000254137468417,iron,3.0,50.0,342.61352753151175
165.0,0.3651658796421686,1.5,0.0,1.000427364534827,1.0002091713481889,iron,3.0,50.0,342.61352753151175
185.0,0.3385870737660443,0.8,0.0,1.0003961391354372,1.0004635532251114,iron,3.0,50.0,317.5717039525326
185.0,0.3385870737660443,0.9,0.0,1.0003961391354372,1.0003768635071137,iron,3.0,50.0,317.5717039525326
185.0,0.3385870737660443,1.0,0.0,1.0003961391354372,1.0003174668272112,iron,3.0,50.0,317.5717039525326
185.0,0.3385870737660443,1.25,0.0,1.0003961391354372,1.0002327005253446,iron,3.0,50.0,317.5717039525326
185.0,0.3385870737660443,1.5,0.0,1.0003961391354372,1.0001914961875606,iron,3.0,50.0,317.5717039525326
205.0,0.3169820680633639,0.8,0.0,1.0003707881516795,1.000429343112061,iron,3.0,50.0,297.23500424112717
205.0,0.3169820680633639,0.9,0.0,1.0003707881516795,1.0003490208171986,iron,3.0,50.0,297.23500424112717
205.0,0.3169820680633639,1.0,0.0,1.0003707881516795,1.000293989231805,iron,3.0,50.0,297.23500424112717
205.0,0.3169820680633639,1.25,0.0,1.0003707881516795,1.0002154549738151,iron,3.0,50.0,297.23500424112717
205.0,0.3169820680633639,1.5,0.0,1.0003707881516795,1.000177279017216,iron,3.0,50.0,297.23500424112717
225.0,0.29902716626275544,0.8,0.0,1.0003497392084408,1.0004011594407116,iron,3.0,50.0,280.41006371257043
225.0,0.29902716626275544,0.9,0.0,1.0003497392084408,1.0003260846979813,iron,3.0,50.0,280.41006371257043
